schema_id,test_id,expected_validity,actual_result,accepted,result_available,constraint_case,compile_grammar_s,validation_loop_s,compute_mask_s,commit_token_s,num_tokens,tokens_checked
Github_ultra---o21135.json,Github_ultra---o21135.json::test_00005,invalid,passed,False,True,correct_reject,83.7517,6.96174,6.95948,0.000915,1639,492
Github_ultra---o21135.json,Github_ultra---o21135.json::test_00006,invalid,passed,False,True,correct_reject,83.7517,4.73846,4.73723,0.000585,1733,199
Github_ultra---o21136.json,Github_ultra---o21136.json::test_00000,valid,failed,False,True,over_constraint,83.3229,7.28363,7.28134,0.000922,1583,491
Github_ultra---o21136.json,Github_ultra---o21136.json::test_00001,valid,failed,False,True,over_constraint,83.3229,6.87267,6.87052,0.000844,1613,492
Github_ultra---o21136.json,Github_ultra---o21136.json::test_00002,invalid,passed,False,True,correct_reject,83.3229,7.55523,7.55289,0.000932,1625,500
Github_ultra---o21136.json,Github_ultra---o21136.json::test_00003,invalid,failed,True,True,under_constraint,83.3229,2.13596,2.13555,0.000229,38,38
Github_ultra---o21136.json,Github_ultra---o21136.json::test_00004,invalid,passed,False,True,correct_reject,83.3229,4.65408,4.65277,0.000591,2096,225
Github_ultra---o21136.json,Github_ultra---o21136.json::test_00005,invalid,passed,False,True,correct_reject,83.3229,6.85439,6.85215,0.000891,1613,492
Github_ultra---o21136.json,Github_ultra---o21136.json::test_00006,invalid,passed,False,True,correct_reject,83.3229,4.70362,4.70218,0.000694,2041,251
Github_ultra---o21137.json,Github_ultra---o21137.json::test_00000,valid,failed,False,True,over_constraint,72.7265,22.7681,22.7524,0.001773,1379,338
Github_ultra---o21137.json,Github_ultra---o21137.json::test_00001,invalid,passed,False,True,correct_reject,72.7265,22.6042,22.5884,0.001579,1335,331
Github_ultra---o21137.json,Github_ultra---o21137.json::test_00002,invalid,timeout,,False,no_decision,72.7265,374.988,374.897,0.012279,1976,124
Github_ultra---o21137.json,Github_ultra---o21137.json::test_00003,invalid,timeout,,False,no_decision,72.7265,,,,,
Github_ultra---o21137.json,Github_ultra---o21137.json::test_00004,invalid,timeout,,False,no_decision,72.7265,,,,,
Github_ultra---o21308.json,Github_ultra---o21308.json::test_00000,valid,passed,True,True,correct_accept,54.002,1.50498,1.49989,0.001644,1783,1783
Github_ultra---o21308.json,Github_ultra---o21308.json::test_00001,invalid,passed,False,True,correct_reject,54.002,0.000224,0.000176,1.6e-05,1778,13
Github_ultra---o21308.json,Github_ultra---o21308.json::test_00002,invalid,passed,False,True,correct_reject,54.002,0.545743,0.542954,0.000897,1398,930
Github_ultra---o21308.json,Github_ultra---o21308.json::test_00003,invalid,passed,False,True,correct_reject,54.002,8.4e-05,5.9e-05,1e-05,975,6
Github_ultra---o21840.json,Github_ultra---o21840.json::test_00000,valid,failed,False,True,over_constraint,29.3279,0.001694,0.00161,3.4e-05,280,19
Github_ultra---o21840.json,Github_ultra---o21840.json::test_00001,valid,failed,False,True,over_constraint,29.3279,0.00215,0.002072,3.2e-05,380,19
Github_ultra---o21840.json,Github_ultra---o21840.json::test_00002,invalid,passed,False,True,correct_reject,29.3279,0.002133,0.00206,3e-05,370,19
Github_ultra---o21840.json,Github_ultra---o21840.json::test_00003,invalid,passed,False,True,correct_reject,29.3279,0.002326,0.002232,4.4e-05,406,19
Github_ultra---o21840.json,Github_ultra---o21840.json::test_00004,invalid,passed,False,True,correct_reject,29.3279,0.002599,0.002499,4.6e-05,380,19
Github_ultra---o21840.json,Github_ultra---o21840.json::test_00005,invalid,passed,False,True,correct_reject,29.3279,0.002654,0.002551,4.7e-05,376,19
Github_ultra---o21840.json,Github_ultra---o21840.json::test_00006,invalid,passed,False,True,correct_reject,29.3279,0.002492,0.002394,4.4e-05,385,19
Github_ultra---o2312.json,Github_ultra---o2312.json::test_00000,valid,passed,True,True,correct_accept,0.685947,0.009487,0.009077,0.000224,93,93
Github_ultra---o2312.json,Github_ultra---o2312.json::test_00001,invalid,failed,True,True,under_constraint,0.685947,0.009136,0.008742,0.000214,95,95
Github_ultra---o2312.json,Github_ultra---o2312.json::test_00002,invalid,failed,True,True,under_constraint,0.685947,0.008654,0.008287,0.000201,93,93
Github_ultra---o2312.json,Github_ultra---o2312.json::test_00003,invalid,failed,True,True,under_constraint,0.685947,0.009532,0.009123,0.000223,101,101
Github_ultra---o2312.json,Github_ultra---o2312.json::test_00004,invalid,failed,True,True,under_constraint,0.685947,0.00781,0.007461,0.000188,89,89
Github_ultra---o2312.json,Github_ultra---o2312.json::test_00005,invalid,failed,True,True,under_constraint,0.685947,0.009261,0.00884,0.000233,105,105
Github_ultra---o25423.json,Github_ultra---o25423.json::test_00000,valid,passed,True,True,correct_accept,84.6315,0.048768,0.04755,0.000402,376,376
Github_ultra---o25423.json,Github_ultra---o25423.json::test_00001,invalid,passed,False,True,correct_reject,84.6315,0.01117,0.010886,6.2e-05,373,114
Github_ultra---o25423.json,Github_ultra---o25423.json::test_00002,invalid,passed,False,True,correct_reject,84.6315,0.00321,0.002999,4.9e-05,333,82
Github_ultra---o25423.json,Github_ultra---o25423.json::test_00003,invalid,failed,True,True,under_constraint,84.6315,0.046652,0.04564,0.000291,369,369
Github_ultra---o25423.json,Github_ultra---o25423.json::test_00004,invalid,passed,False,True,correct_reject,84.6315,0.003146,0.002924,5e-05,376,82
Github_ultra---o25423.json,Github_ultra---o25423.json::test_00005,invalid,passed,False,True,correct_reject,84.6315,0.003294,0.003081,5.2e-05,102,82
Github_ultra---o25423.json,Github_ultra---o25423.json::test_00006,invalid,passed,False,True,correct_reject,84.6315,0.00333,0.003089,5.7e-05,113,82
Github_ultra---o25423.json,Github_ultra---o25423.json::test_00007,invalid,passed,False,True,correct_reject,84.6315,0.003511,0.003283,6.2e-05,374,82
Github_ultra---o25423.json,Github_ultra---o25423.json::test_00008,invalid,passed,False,True,correct_reject,84.6315,0.002813,0.002659,3.7e-05,363,57
Github_ultra---o26314.json,Github_ultra---o26314.json::test_00000,valid,passed,True,True,correct_accept,0.833928,0.027799,0.025665,0.000606,833,833
Github_ultra---o26314.json,Github_ultra---o26314.json::test_00001,valid,passed,True,True,correct_accept,0.833928,0.025791,0.023729,0.000517,850,850
Github_ultra---o33032.json,Github_ultra---o33032.json::test_00000,valid,failed,False,True,over_constraint,3.4008,0.002704,0.002214,9.3e-05,292,206
Github_ultra---o33032.json,Github_ultra---o33032.json::test_00001,invalid,passed,False,True,correct_reject,3.4008,0.002657,0.002171,8.8e-05,292,206
Github_ultra---o33032.json,Github_ultra---o33032.json::test_00002,invalid,passed,False,True,correct_reject,3.4008,0.000711,0.000602,2.8e-05,300,41
Github_ultra---o33032.json,Github_ultra---o33032.json::test_00003,invalid,passed,False,True,correct_reject,3.4008,0.001101,0.000949,5.3e-05,291,39
Github_ultra---o34345.json,Github_ultra---o34345.json::test_00000,valid,failed,False,True,over_constraint,39.6586,0.033276,0.032704,0.000121,1360,229
Github_ultra---o34345.json,Github_ultra---o34345.json::test_00001,valid,failed,False,True,over_constraint,39.6586,0.031389,0.030833,0.000116,1359,228
Github_ultra---o34345.json,Github_ultra---o34345.json::test_00002,invalid,passed,False,True,correct_reject,39.6586,0.031348,0.030756,0.000135,1336,228
Github_ultra---o34345.json,Github_ultra---o34345.json::test_00003,invalid,passed,False,True,correct_reject,39.6586,0.000423,0.000286,2.1e-05,325,64
Github_ultra---o34345.json,Github_ultra---o34345.json::test_00004,invalid,passed,False,True,correct_reject,39.6586,0.000512,0.000303,6.5e-05,1032,64
Github_ultra---o358.json,Github_ultra---o358.json::test_00000,valid,passed,True,True,correct_accept,1.07745,0.004788,0.004525,9.8e-05,86,86
Github_ultra---o358.json,Github_ultra---o358.json::test_00001,valid,passed,True,True,correct_accept,1.07745,0.004618,0.004363,0.0001,84,84
Github_ultra---o358.json,Github_ultra---o358.json::test_00002,invalid,failed,True,True,under_constraint,1.07745,0.004881,0.004604,0.000109,93,93
Github_ultra---o358.json,Github_ultra---o358.json::test_00003,invalid,failed,True,True,under_constraint,1.07745,0.004987,0.0047,0.000111,92,92
Github_ultra---o358.json,Github_ultra---o358.json::test_00004,invalid,failed,True,True,under_constraint,1.07745,0.00139,0.001255,5.5e-05,42,42
Github_ultra---o359.json,Github_ultra---o359.json::test_00000,valid,passed,True,True,correct_accept,2.9791,0.015148,0.014045,0.00034,383,383
Github_ultra---o359.json,Github_ultra---o359.json::test_00001,invalid,passed,False,True,correct_reject,2.9791,0.010632,0.009889,0.000239,320,279
Github_ultra---o359.json,Github_ultra---o359.json::test_00002,invalid,failed,True,True,under_constraint,2.9791,0.013298,0.012343,0.000241,383,383
Github_ultra---o359.json,Github_ultra---o359.json::test_00003,invalid,passed,False,True,correct_reject,2.9791,0.01334,0.012343,0.000259,399,391
Github_ultra---o359.json,Github_ultra---o359.json::test_00004,invalid,failed,True,True,under_constraint,2.9791,0.007198,0.006686,0.000148,195,195
Github_ultra---o360.json,Github_ultra---o360.json::test_00000,valid,passed,True,True,correct_accept,1.07071,0.00839,0.007859,0.000176,167,167
Github_ultra---o360.json,Github_ultra---o360.json::test_00001,valid,passed,True,True,correct_accept,1.07071,0.018747,0.017563,0.000377,408,408
Github_ultra---o360.json,Github_ultra---o360.json::test_00002,invalid,failed,True,True,under_constraint,1.07071,0.016702,0.015606,0.000297,424,424
Github_ultra---o360.json,Github_ultra---o360.json::test_00003,invalid,failed,True,True,under_constraint,1.07071,0.051528,0.047986,0.000365,1599,1599
Github_ultra---o360.json,Github_ultra---o360.json::test_00004,invalid,failed,True,True,under_constraint,1.07071,0.015063,0.014074,0.00027,412,412
Github_ultra---o38670.json,Github_ultra---o38670.json::test_00000,valid,passed,True,True,correct_accept,69.8877,0.003141,0.002801,0.000137,113,113
Github_ultra---o38670.json,Github_ultra---o38670.json::test_00001,invalid,passed,False,True,correct_reject,69.8877,0.003202,0.002847,0.00014,126,121
Github_ultra---o38670.json,Github_ultra---o38670.json::test_00002,invalid,passed,False,True,correct_reject,69.8877,0.001448,0.001217,9.1e-05,122,59
Github_ultra---o38670.json,Github_ultra---o38670.json::test_00003,invalid,passed,False,True,correct_reject,69.8877,9.4e-05,6.8e-05,1e-05,114,5
Github_ultra---o39230.json,Github_ultra---o39230.json::test_00000,valid,failed,False,True,over_constraint,28.4986,0.002285,0.002197,3.9e-05,213,19
Github_ultra---o39230.json,Github_ultra---o39230.json::test_00001,invalid,passed,False,True,correct_reject,28.4986,0.002134,0.002053,3.5e-05,230,19
Github_ultra---o39230.json,Github_ultra---o39230.json::test_00002,invalid,passed,False,True,correct_reject,28.4986,0.001973,0.001905,3e-05,219,19
Github_ultra---o39230.json,Github_ultra---o39230.json::test_00003,invalid,passed,False,True,correct_reject,28.4986,0.001983,0.001913,2.9e-05,213,19
Github_ultra---o39230.json,Github_ultra---o39230.json::test_00004,invalid,passed,False,True,correct_reject,28.4986,0.004363,0.004222,7.6e-05,214,19
Github_ultra---o39532.json,Github_ultra---o39532.json::test_00000,valid,compile_error,,True,over_constraint,0.005016,,,,,
Github_ultra---o39532.json,Github_ultra---o39532.json::test_00001,valid,compile_error,,True,over_constraint,0.005016,,,,,
Github_ultra---o39532.json,Github_ultra---o39532.json::test_00002,invalid,compile_error,,True,correct_reject,0.005016,,,,,
Github_ultra---o39532.json,Github_ultra---o39532.json::test_00003,invalid,compile_error,,True,correct_reject,0.005016,,,,,
Github_ultra---o39532.json,Github_ultra---o39532.json::test_00004,invalid,compile_error,,True,correct_reject,0.005016,,,,,
Github_ultra---o40388.json,Github_ultra---o40388.json::test_00000,valid,failed,False,True,over_constraint,17.5507,0.02609,0.024346,0.000432,1097,681
Github_ultra---o40388.json,Github_ultra---o40388.json::test_00001,invalid,passed,False,True,correct_reject,17.5507,6.6e-05,3.9e-05,1.5e-05,1100,2
Github_ultra---o41081.json,Github_ultra---o41081.json::test_00000,valid,failed,False,True,over_constraint,29.968,0.002222,0.002136,3.6e-05,400,19
Github_ultra---o41081.json,Github_ultra---o41081.json::test_00001,invalid,passed,False,True,correct_reject,29.968,0.002156,0.002077,3.3e-05,397,19
Github_ultra---o41081.json,Github_ultra---o41081.json::test_00002,invalid,passed,False,True,correct_reject,29.968,0.002139,0.002066,3e-05,479,19
Github_ultra---o41081.json,Github_ultra---o41081.json::test_00003,invalid,passed,False,True,correct_reject,29.968,0.002195,0.00212,3.2e-05,407,19
Github_ultra---o41081.json,Github_ultra---o41081.json::test_00004,invalid,passed,False,True,correct_reject,29.968,0.002172,0.002095,3.4e-05,473,19
Github_ultra---o41081.json,Github_ultra---o41081.json::test_00005,invalid,passed,False,True,correct_reject,29.968,0.002181,0.002103,3.4e-05,401,19
Github_ultra---o41389.json,Github_ultra---o41389.json::test_00000,valid,passed,True,True,correct_accept,9.34185,0.008617,0.007331,0.000128,564,564
Github_ultra---o41389.json,Github_ultra---o41389.json::test_00001,invalid,passed,False,True,correct_reject,9.34185,5.1e-05,3.7e-05,4e-06,562,2
Github_ultra---o42127.json,Github_ultra---o42127.json::test_00000,valid,failed,False,True,over_constraint,28.7704,0.003001,0.002895,4.8e-05,413,20
Github_ultra---o42127.json,Github_ultra---o42127.json::test_00001,valid,failed,False,True,over_constraint,28.7704,0.002856,0.002755,4.6e-05,328,19
Github_ultra---o42127.json,Github_ultra---o42127.json::test_00002,invalid,passed,False,True,correct_reject,28.7704,0.002331,0.002238,4.1e-05,401,19
Github_ultra---o42127.json,Github_ultra---o42127.json::test_00003,invalid,passed,False,True,correct_reject,28.7704,0.00261,0.002509,4.4e-05,340,19
Github_ultra---o42127.json,Github_ultra---o42127.json::test_00004,invalid,passed,False,True,correct_reject,28.7704,0.001904,0.001837,2.9e-05,303,19
Github_ultra---o42127.json,Github_ultra---o42127.json::test_00005,invalid,passed,False,True,correct_reject,28.7704,0.002666,0.002567,4.4e-05,446,19
Github_ultra---o44225.json,Github_ultra---o44225.json::test_00000,valid,passed,True,True,correct_accept,60.5888,0.073254,0.071329,0.000549,739,739
Github_ultra---o44225.json,Github_ultra---o44225.json::test_00001,valid,passed,True,True,correct_accept,60.5888,0.153044,0.148103,0.00137,2048,2048
Github_ultra---o44225.json,Github_ultra---o44225.json::test_00002,invalid,passed,False,True,correct_reject,60.5888,0.006721,0.006584,5.1e-05,2013,44
Github_ultra---o44225.json,Github_ultra---o44225.json::test_00003,invalid,passed,False,True,correct_reject,60.5888,0.000247,0.000192,2.8e-05,99,12
Github_ultra---o44225.json,Github_ultra---o44225.json::test_00004,invalid,passed,False,True,correct_reject,60.5888,0.003248,0.003166,3.6e-05,1299,20
Github_ultra---o46322.json,Github_ultra---o46322.json::test_00000,valid,passed,True,True,correct_accept,78.618,0.120348,0.101798,0.013597,2875,2875
Github_ultra---o46322.json,Github_ultra---o46322.json::test_00001,valid,passed,True,True,correct_accept,78.618,0.169743,0.144803,0.01887,2860,2860
Github_ultra---o46322.json,Github_ultra---o46322.json::test_00002,invalid,failed,True,True,under_constraint,78.618,0.118421,0.100704,0.012825,2831,2831
Github_ultra---o46322.json,Github_ultra---o46322.json::test_00003,invalid,passed,False,True,correct_reject,78.618,0.003131,0.002669,0.000361,105,50
Github_ultra---o46322.json,Github_ultra---o46322.json::test_00004,invalid,passed,False,True,correct_reject,78.618,0.009579,0.008212,0.001161,937,104
Github_ultra---o46322.json,Github_ultra---o46322.json::test_00005,invalid,passed,False,True,correct_reject,78.618,0.027335,0.023326,0.003364,360,344
Github_ultra---o46393.json,Github_ultra---o46393.json::test_00000,valid,passed,True,True,correct_accept,63.3482,0.024079,0.019813,0.001207,1579,1579
Github_ultra---o46393.json,Github_ultra---o46393.json::test_00001,valid,passed,True,True,correct_accept,63.3482,0.022855,0.018884,0.00101,1579,1579
Github_ultra---o46393.json,Github_ultra---o46393.json::test_00002,invalid,passed,False,True,correct_reject,63.3482,0.000741,0.000563,7.2e-05,1578,54
Github_ultra---o46393.json,Github_ultra---o46393.json::test_00003,invalid,failed,True,True,under_constraint,63.3482,0.022846,0.018936,0.001017,1579,1579
Github_ultra---o46393.json,Github_ultra---o46393.json::test_00004,invalid,passed,False,True,correct_reject,63.3482,0.000752,0.00057,7.7e-05,1775,56
Github_ultra---o4826.json,Github_ultra---o4826.json::test_00000,valid,timeout,,False,no_decision,35.3582,484.907,483.636,1.20232,1193,1028
Github_ultra---o4826.json,Github_ultra---o4826.json::test_00001,invalid,timeout,,False,no_decision,35.3582,,,,,
Github_ultra---o4826.json,Github_ultra---o4826.json::test_00002,invalid,timeout,,False,no_decision,35.3582,,,,,
Github_ultra---o4826.json,Github_ultra---o4826.json::test_00003,invalid,timeout,,False,no_decision,35.3582,,,,,
Github_ultra---o48403.json,Github_ultra---o48403.json::test_00000,valid,passed,True,True,correct_accept,69.1907,0.003242,0.002873,0.000148,113,113
Github_ultra---o48403.json,Github_ultra---o48403.json::test_00001,invalid,passed,False,True,correct_reject,69.1907,0.000469,0.000393,2.8e-05,117,22
